#{"t_start": 1681127975.3719523, "env_id": "TruckTrailer-v1"}
r,l,t
-59.212786,189,22366.10218
-39.701066,168,22369.229057
-218.10393,163,22372.29795
-48.267963,209,22376.294753
6.535162,189,22380.009748
-84.131628,198,22384.113745
-333.425138,292,22390.016874
-5.105159,167,22403.505369
-5.518358,181,22406.623046
-7.31701,185,22410.212598
-87.474561,225,22414.207531
11.103179,169,22417.201125
-198.536345,172,22420.320606
-149.936279,188,22424.19637
-19.657668,172,22427.7974
4.354824,174,22431.308462
-56.559378,168,22434.512481
5.997023,183,22437.916591
-12.519035,168,22441.203601
-29.534722,176,22454.308885
-58.436829,168,22457.897719
-404.659179,169,22461.199262
-233.677835,164,22464.409075
-194.158812,177,22468.213187
-6.886707,168,22471.816554
-84.637139,217,22476.017857
-34.962304,188,22479.518754
-755.527387,267,22484.312273
-55.162634,201,22488.110148
-439.875783,231,22501.906606
-533.616331,172,22505.113096
10.643048,185,22508.621837
-675.252815,245,22513.7143
-60.28895,175,22517.319229
-39.07053,196,22520.603698
-122.618294,237,22524.411603
-426.226313,162,22527.40559
-433.328413,177,22530.400454
0.301148,175,22533.316153
-48.158472,215,22537.015175
-99.054907,231,22551.112506
-131.867762,182,22554.905083
8.677619,164,22558.798495
-102.085823,223,22563.002347
-85.761243,190,22566.709142
-2.961737,183,22570.316029
-107.277552,180,22573.798501
-46.813468,199,22577.820902
-343.646948,176,22581.219019
-87.78241,168,22584.610817
-172.563787,172,22587.617818
-257.657318,171,22602.399742
-189.494064,184,22606.098793
-302.006691,174,22609.497868
-128.135654,222,22613.495955
-515.044988,236,22617.997608
-324.255789,174,22621.10358
-14.461316,209,22624.815209
-427.993994,177,22628.098473
-194.67381,187,22631.314818
-16.618511,181,22634.519515
-39.301834,186,22638.494972
-151.946112,171,22652.322424
1.106742,177,22655.405535
8.132973,171,22658.412001
-212.834392,209,22662.323386
-2.941298,187,22665.817018
-105.794058,162,22669.106332
-375.471549,179,22672.411485
-11.509642,183,22675.82134
-300.325212,160,22678.921263
-72.474494,185,22682.713216
-144.815626,173,22685.99903
-327.704042,156,22697.921412
-237.540531,176,22701.010397
-87.262193,194,22704.316219
-23.889081,172,22707.494405
6.317324,183,22710.821081
-144.682057,225,22715.096335
-22.841458,215,22718.696029
0.679518,160,22721.622076
-192.24196,184,22725.111426
10.358127,170,22728.5198
-877.044718,304,22734.118168
-30.659776,180,22747.610435
-50.513932,177,22751.10602
-88.734656,193,22754.613258
-626.865958,288,22760.002542
4.561866,183,22763.202975
-17.939919,168,22765.997365
-291.937569,182,22769.619305
-58.290654,210,22773.723992
-113.003625,194,22777.704574
-106.429999,170,22780.798823
-505.990535,175,22793.394866
11.865845,175,22796.708074
-861.653044,316,22802.394928
-10.874517,175,22805.601815
-258.88326,168,22808.911157
-141.253757,258,22814.206753
-718.134061,252,22819.412979
-2.645194,180,22822.702919
-312.476494,169,22826.096658
0.597299,197,22829.798504
-76.537104,178,22843.396425
-378.108745,178,22846.818369
10.87069,181,22850.208739
10.526497,219,22854.406723
-13.294484,163,22857.896058
-47.138596,182,22861.395612
11.070099,176,22864.616637
-47.410035,170,22867.597315
-226.663712,217,22871.127992
5.855799,173,22874.115596
-275.167411,180,22877.308069
7.89889,168,22890.107698
-229.077443,176,22893.097726
-884.203468,342,22899.203881
-534.458089,183,22902.817425
-532.984791,176,22906.59596
-23.386459,211,22910.715869
9.88697,173,22913.823988
-61.029875,168,22916.820994
-701.046889,329,22922.322211
2.826879,201,22926.09858
-107.449709,156,22939.421646
-3.693513,170,22942.907318
-89.404251,167,22946.315653
-1004.121939,345,22953.219072
-25.399349,182,22956.907714
-410.054169,178,22960.396854
-114.438652,177,22963.716424
-107.494277,197,22967.613761
-59.125865,201,22971.316803
-283.40188,163,22974.506248
-28.913021,299,22991.012736
-209.792614,179,22994.799106
-461.465679,181,22998.103788
-53.833463,218,23001.899695
-48.618214,205,23005.412567
-217.568367,174,23008.712459
3.296495,178,23011.899917
-129.182324,234,23016.019666
-15.604746,182,23019.504161
-196.413642,174,23022.909203
-193.732781,174,23026.302464
-15.347427,195,23041.025433
-19.610881,165,23044.113238
-301.204145,181,23047.618149
-5.991617,190,23050.924606
-196.696301,169,23053.99862
-85.825592,183,23057.323482
-565.123704,184,23060.498773
-83.73096,245,23064.617033
-678.775854,285,23069.815032
-114.280357,189,23073.611193
-7.015284,176,23088.009695
-246.412049,172,23091.203211
-9.799035,201,23094.821395
-1031.84114,369,23101.499217
5.240309,182,23104.913724
-137.548617,176,23108.317944
-39.940508,188,23111.919943
-278.492996,169,23115.615515
-114.607534,168,23119.32037
-103.207523,253,23124.222492
-86.443417,228,23138.725779
-51.087992,173,23142.116847
2.941553,159,23144.999897
7.172947,172,23148.218674
-47.470208,175,23151.220644
11.926931,177,23154.219132
-236.4337,158,23157.220531
-7.652451,185,23161.095508
2.288439,164,23164.705496
-270.45093,252,23169.528849
-175.660745,172,23172.716856
-122.913156,246,23187.015085
10.800719,177,23190.195826
-25.152806,167,23193.009257
-459.936739,181,23196.212115
-232.256578,164,23199.018255
4.872474,191,23202.806568
-786.156149,292,23208.399425
11.654863,185,23212.124705
-352.910607,170,23215.501388
5.301322,181,23218.724404
-580.593102,185,23222.325684
-50.324846,229,23236.313622
-345.279824,211,23240.3063
-254.229449,154,23243.117248
-25.296722,165,23246.615278
-86.835665,162,23250.301334
-53.029372,216,23254.601854
-539.531072,172,23257.596095
-178.18186,154,23260.421032
-243.445192,170,23263.521782
-12.284079,163,23266.61446
-44.514214,161,23269.619701
-354.650065,194,23283.41252
-6.126223,203,23287.013603
-61.570708,186,23290.89974
-577.451877,200,23294.813586
-235.969548,166,23298.009176
6.156847,183,23301.028629
-97.374516,189,23304.415666
-79.664545,162,23307.499446
-25.303207,172,23310.494565
4.468168,173,23313.423674
-500.238025,229,23317.298703
-19.892971,167,23330.013902
-7.832367,176,23333.30363
2.830188,185,23337.121243
-0.056823,193,23341.000127
-5.799927,176,23344.10568
13.28315,198,23347.615817
-552.763664,186,23351.009705
-202.716932,173,23353.909551
-33.239395,195,23357.32239
-348.642311,284,23362.416662
-175.434214,178,23365.706538
3.842948,178,23378.800785
-3.401833,194,23382.697689
-57.541095,190,23386.618972
10.737641,202,23390.210259
-359.612414,226,23394.095055
-111.942205,182,23397.215294
-408.79626,170,23400.310993
-432.143884,186,23403.514968
11.681385,172,23406.504381
-406.840264,281,23411.51964
-158.063592,236,23426.623578
-210.863489,180,23430.40288
-190.453924,185,23434.115126
-181.503786,161,23437.198373
-69.458665,182,23440.797137
-246.370819,157,23443.603906
-206.175673,226,23447.912357
-436.622156,170,23451.019431
7.147925,182,23454.321096
-92.263806,238,23458.606276
-314.681494,166,23461.506042
11.306833,189,23476.722907
-146.98961,240,23480.803055
-181.900486,221,23484.424098
-509.781048,173,23487.695839
-196.528481,224,23491.621763
-24.155028,171,23494.713816
-171.843665,173,23497.921437
0.710173,187,23501.105131
8.10627,195,23504.205728
-218.096106,184,23507.524398
-93.575142,193,23523.011602
-28.221538,173,23526.310015
-280.853215,177,23529.794444
-545.127612,181,23533.02059
6.565112,177,23536.42188
-16.818066,166,23539.721385
-728.985031,250,23544.321761
-397.080235,178,23547.522406
-384.929365,168,23550.818105
-561.351377,177,23554.215091
-34.390991,218,23558.721454
-145.881247,162,23572.597789
-282.2989,185,23575.706717
-1.546336,169,23578.625034
-27.47604,168,23581.596422
-753.75367,317,23586.724674
-458.610555,182,23589.994538
-119.383944,186,23593.011471
-20.543632,181,23596.026242
-112.894874,171,23599.399036
-130.441638,184,23603.111543
-347.946152,207,23607.306932
-441.093174,184,23620.51294
-387.342165,184,23623.700004
10.468463,178,23626.90055
-283.420151,161,23629.724448
-318.0406,255,23634.017745
3.763468,183,23637.321447
-65.960609,169,23640.409209
-48.400461,184,23643.998015
-411.901666,178,23647.717136
-454.81689,196,23652.012877
-598.166495,194,23655.616614
-298.140061,170,23668.915873
-66.777576,172,23671.902528
-59.125583,170,23674.703966
11.771665,185,23678.006391
12.447289,195,23681.500284
-11.013993,207,23685.011478
-295.673436,188,23688.521369
-191.814884,171,23692.099437
11.500735,184,23695.707772
-363.529622,170,23699.320834
-75.136781,192,23703.108673
-394.757692,161,23716.217983
-31.630031,172,23719.39557
-320.220471,189,23723.094447
-162.367514,197,23726.708971
-66.955459,248,23731.121299
-517.453393,169,23734.314677
-16.971112,204,23738.416696
-252.0234,169,23741.896565
-563.289516,182,23745.412882
9.824064,165,23748.30373
-44.413181,214,23752.113492
0.327775,183,23765.519951
6.021099,199,23769.205327
-76.84491,162,23772.113571
-28.829782,190,23775.597394
4.152598,182,23779.215564
-23.469545,188,23783.098546
-346.467991,179,23786.894688
-89.426084,229,23791.115259
-342.695517,173,23794.22318
-187.732762,180,23797.596769
-59.140792,187,23801.007837
-3.242403,170,23814.103778
-170.997232,188,23817.70347
-19.541754,193,23821.313638
-224.735948,228,23825.212074
-154.226023,164,23828.912235
-22.211054,191,23832.924588
2.839236,160,23836.222465
-305.921522,182,23839.629685
-111.74982,219,23843.210924
-21.051303,166,23846.316034
-347.794505,171,23849.524505
-158.917184,164,23862.598792
11.741019,189,23866.015255
-581.212285,259,23870.914568
-14.129103,212,23875.404154
2.859412,185,23879.024338
-43.68347,158,23882.117519
-439.38996,181,23885.319632
-163.1922,166,23888.496341
-611.535284,277,23893.31637
-9.160055,180,23896.425671
-1.488022,179,23909.503501
-574.074558,182,23912.514619
-190.67302,191,23915.905111
-32.868269,180,23919.616221
-590.969011,188,23923.425424
-236.668713,171,23926.629477
-1.883324,181,23930.011095
-6.784031,182,23933.215204
-298.797642,307,23938.524445
-413.617759,185,23941.911888
-441.502957,159,23944.896091
-147.722457,195,23958.521006
11.736865,186,23962.512906
10.86863,182,23966.213503
-13.122924,186,23969.702613
-300.820175,303,23974.601566
-161.03495,177,23977.902506
-165.333715,169,23980.900209
-254.47401,166,23983.703202
9.598144,182,23986.718788
10.411109,191,23990.11809
-496.731684,173,23993.299081
-49.782837,216,24007.921581
-129.882015,163,24011.50067
-107.554477,262,24016.515107
-36.640562,176,24019.808999
-53.339148,169,24022.995847
-25.150481,208,24027.012511
-269.8759,241,24031.802282
-140.737671,196,24035.797237
1.242117,188,24039.313436
-2.211337,179,24042.613214
-388.510973,192,24057.720423
-60.817986,182,24060.914552
8.490999,180,24064.001991
-933.383029,325,24069.718647
1.548232,181,24072.820379
-51.759732,207,24076.496312
9.004926,188,24079.804116
-61.254992,201,24083.305944
-132.308446,173,24086.420571
-216.440627,179,24090.310696
-377.787848,180,24104.495055
-291.71995,179,24107.512989
-157.036843,173,24110.694692
-162.435198,198,24114.296069
-58.384056,194,24117.819619
-124.24427,238,24122.10459
-505.530086,161,24125.006869
-53.964021,233,24129.299487
-381.989395,212,24133.41543
-187.009608,185,24137.221524
-4.080641,189,24141.097778
-172.869649,175,24153.612882
10.5325,177,24156.722815
-98.198115,170,24160.00356
-30.565278,171,24162.821179
-377.118091,176,24165.915362
-126.050806,170,24169.202725
-14.488311,184,24172.305426
-267.12139,180,24175.699057
-540.138016,186,24179.421846
-619.246875,201,24183.814276
-358.73325,182,24187.499637
-122.841561,166,24200.519011
-188.977387,183,24204.207361
-402.881714,157,24207.412693
-157.033457,173,24210.89848
-23.870674,209,24215.113074
-171.793158,182,24218.89965
4.281609,191,24222.694753
-200.514069,170,24226.120619
-191.503418,178,24229.316286
11.268729,166,24232.201489
-381.934891,168,24235.301158
-24.018071,175,24238.602933
-321.520854,200,24252.109788
-17.552728,181,24255.119654
-73.805937,190,24258.71543
-564.58546,180,24261.919516
-107.752636,218,24266.306836
-79.43346,194,24270.203249
-407.306646,238,24274.307518
11.046276,173,24277.312485
-32.340117,176,24280.608176
-227.180041,228,24284.601925
8.004226,168,24297.798849
-83.588437,232,24302.007432
-24.065249,167,24305.019152
-3.338345,186,24308.316266
4.802411,182,24312.197576
-372.562334,154,24315.403261
10.280011,179,24319.025321
-339.241581,166,24322.11394
-59.994735,239,24326.412496
-384.192183,168,24329.719578
-53.837188,172,24333.096707
-1.612635,196,24346.619923
-531.221749,227,24350.521167
-219.506458,161,24353.412188
10.849836,188,24357.20767
-47.104313,207,24361.303861
-61.676211,225,24365.801623
-66.472057,192,24369.213713
-244.692379,182,24372.614677
3.149829,182,24375.628719
-703.861032,254,24380.218925
-16.483789,168,24383.305331
-43.673099,180,24397.221184
-159.577417,207,24401.121699
-400.352481,163,24404.518958
-264.058256,165,24408.113859
-497.578488,158,24411.218498
-120.633517,171,24414.604116
-270.569158,167,24417.812307
-0.872107,219,24421.615556
-527.316185,178,24424.713365
-170.319673,190,24428.206089
-53.945725,204,24431.820036
-19.060694,175,24445.401586
1.296158,170,24448.91775
-294.005465,169,24452.301554
11.983987,184,24455.319546
-270.547325,172,24458.312416
-72.348566,242,24462.403283
-0.520949,169,24465.39644
-207.59689,182,24468.50104
-2.905908,182,24471.521855
-74.431836,226,24475.416927
5.134662,185,24478.598705
-134.446823,293,24494.219829
-78.972073,164,24497.620207
-134.57039,214,24501.509352
12.243553,182,24504.62011
-595.121931,190,24508.205864
1.996733,173,24511.314074
-416.419402,265,24516.016114
-162.411936,162,24518.924713
-57.106126,176,24521.925747
-167.586802,178,24525.102455
11.79496,187,24540.298151
-155.163602,209,24543.896393
-418.84243,158,24546.711903
-397.514147,176,24549.900069
-38.459828,172,24552.906333
-110.233061,242,24557.221146
-73.673975,165,24560.125558
-115.517749,221,24563.919396
5.679657,190,24567.398972
-431.513512,171,24570.61161
-73.894912,253,24574.820608
9.746187,170,24589.608914
-300.534346,169,24592.522878
-7.893577,163,24595.117643
-65.929258,208,24598.801591
-531.574054,188,24602.014334
-88.229959,169,24605.095475
-7.658099,172,24608.020899
-42.829987,216,24611.721833
-117.841593,181,24614.998046
11.297171,189,24618.418247
-138.089774,208,24622.317738
-58.643272,183,24637.215454
-532.911442,294,24642.210427
-60.248907,215,24646.398645
-334.48957,276,24651.213588
-468.067147,170,24654.207776
-16.2748,172,24657.428546
-305.772332,183,24660.614845
-217.553509,162,24663.409615
-289.242607,170,24666.613833
11.150107,170,24669.918308
-193.075385,176,24683.30121
-206.968649,162,24686.025026
-318.215754,278,24690.705381
-87.169169,171,24693.899781
-771.948076,306,24699.319943
-119.87629,241,24703.423286
-623.644577,239,24707.414267
11.689916,186,24710.724403
-41.496397,193,24714.399529
5.48722,177,24718.21202
-400.372844,183,24732.595557
-161.190434,167,24735.517704
8.835324,163,24738.706577
-74.11718,252,24742.720581
-318.896437,266,24747.101784
-311.579167,198,24750.606824
-514.48636,164,24753.499391
0.1586,162,24756.223422
8.147428,179,24759.306967
-35.34319,163,24762.51629
-129.803852,176,24777.019304
6.913817,184,24780.711125
-120.352918,176,24783.905682
-25.875342,199,24787.421742
-1.595451,160,24790.22581
-328.739152,165,24793.217932
-57.386515,207,24796.828079
-113.363384,180,24800.210075
-21.847524,216,24804.320357
-223.819157,178,24807.79764
-283.166708,166,24811.216587
-210.223894,162,24814.610727
-129.679949,164,24828.496065
2.182273,197,24831.716612
-479.903167,182,24834.897761
